63699	Automotive > Automotive Tools & Supplies > Shop Equipment & Supplies > Tire Changers/Wheel Balancers	191735101343	 ;Power Source;Type;Manufacturer Part Number;Vehicle Type;Brand;Set or Single Item;Warranty	https://www.ebay.ca/itm/New-1-5-HP-Tire-Changer-Wheel-Changers-Machine-Balancer-Rim-Clamp-Combo-560-680-/191735101343	6000>34998>183745>63699	Automotive>Automotive Tools & Supplies>Shop Equipment & Supplies>Tire Changers/Wheel Balancers
179515	Automotive > Automotive Tools & Supplies > Shop Equipment & Supplies > Wheel Alignment Systems/Tools	300814333955	 ;Manufacturer;Brand;MPN;Manufacturer Part Number	https://www.ebay.ca/itm/Trackace-Laser-Wheel-Alignment-System-Tracking-Gauges-Toe-Out-Tool-Tracker-/300814333955	6000>34998>183745>179515	Automotive>Automotive Tools & Supplies>Shop Equipment & Supplies>Wheel Alignment Systems/Tools
63700	Automotive > Automotive Tools & Supplies > Shop Equipment & Supplies > Other Shop Equipment	311944795211	 ;Brand;Manufacturer Part Number;Warranty	https://www.ebay.ca/itm/JEGS-Premium-Booster-Cable-4-Gauge-25-ft-Emergency-Car-Battery-Jumper-81964-/311944795211	6000>34998>183745>63700	Automotive>Automotive Tools & Supplies>Shop Equipment & Supplies>Other Shop Equipment
43998	Automotive > Automotive Tools & Supplies > Other Auto Tools & Supplies	351385577154	 ;Brand;Manufacturer Part Number	https://www.ebay.ca/itm/DuraBlock-AF44A-Kit-6-Piece-Sanding-Block-Set-4400-4401-4402-4404-2x-4405-/351385577154	6000>34998>43998	Automotive>Automotive Tools & Supplies>Other Auto Tools & Supplies
20413	Baby > Baby Gear > Activity Centres	381592204355	 ;Brand;Color;MPN	https://www.ebay.ca/itm/3-Layer-Soaker-Cloth-Diaper-Insert-Liner-10pcs-Hemp-Organic-Bamboo-Cotton-Fleece-/381592204355	2984>100223>20413	Baby>Baby Gear>Activity Centres
19069	Baby > Baby Gear > Baby Gyms & Play Mats	192904959181	 ;Brand;Activity Theme;Character Family;Colour;Gender;Recommended Age Range;Year;MPN	https://www.ebay.ca/itm/New-Deluxe-Kids-Junior-Golf-and-Putt-Trainer-Set-Pretend-Play-Toy-Gift-AU-Stock-/192904959181	!	
117032	Baby > Baby Gear > Baby Jumping Exercisers	392464350405	 ;Color;Model;Modified Item;Country/Region of Manufacture;MPN;Custom Bundle;Age;Brand;Age Recommendation;Type	https://www.ebay.ca/itm/Baby-Jumper-10-Activity-Sensory-Play-Toy-Seat-Bouncer-Infant-Exerciser-Center-/392464350405	2984>100223>117032	Baby>Baby Gear>Baby Jumping Exercisers
2990	Baby > Baby Gear > Baby Swings	390954372693	 ;Color;MPN;Brand	https://www.ebay.ca/itm/NEW-Fisher-Price-SWING-Replacement-Pad-Cover-Cushion-Cradle-Swing-Parts-/390954372693?var=	2984>100223>2990	Baby>Baby Gear>Baby Swings
117034	Baby > Baby Gear > Bouncers & Vibrating Chairs	390310919217	 ;Model;MPN;Brand	https://www.ebay.ca/itm/NEW-Fisher-Price-BABY-BOUNCER-Replacement-Seat-Pad-Cover-Cushion-/390310919217?var=	2984>100223>117034	Baby>Baby Gear>Bouncers & Vibrating Chairs
2988	Baby > Baby Gear > Playpens & Play Yards	171475863266	 ;Shape;Modified Item;MPN;Custom Bundle;Material;Brand;Non-Domestic Product;Type;Features	https://www.ebay.ca/itm/MCC-Large-Foldable-Plastic-Baby-Playpen-Indoor-Outdoor-Optional-Playmats-/171475863266?var=	2984>100223>2988	Baby>Baby Gear>Playpens & Play Yards
117033	Baby > Baby Gear > Play Shades & Tents	141820368486	 ;Brand;MPN;Country/Region of Manufacture	https://www.ebay.ca/itm/Foldable-Kids-Children-Ocean-Ball-Pit-Pool-Game-Play-Toy-Tent-Baby-Safe-Playpen-/141820368486?var=	2984>100223>117033	Baby>Baby Gear>Play Shades & Tents
100224	Baby > Baby Gear > Other Baby Gear	392807278933	 ;Model;Color;MPN;Brand	https://www.ebay.ca/itm/Graco-Baby-DuoGlider-Gliding-Swing-Sleeper-Glider-Percy-NEW-/392807278933	2984>100223>100224	Baby>Baby Gear>Other Baby Gear
20435	Baby > Baby Safety & Health > Baby Monitors	182907270244	 ;Model;Country/Region of Manufacture;Connectivity;Modified Item;Connected Home Protocol;Type;Resolution (TVL);Form Factor;Features;Non-Domestic Product;Surveillance Technology;Smart Home Protocol;MPN;Resolution;Brand	https://www.ebay.ca/itm/Mini-Camera-Wireless-Wifi-IP-Security-Camcorder-HD-1080P-Night-Vision-DV-DVR-PTZ-/182907270244	2984>20433>20435	Baby>Baby Safety & Health>Baby Monitors
117027	Baby > Baby Safety & Health > Baby Proofing > Baby Locks & Latches	302123099318	 ;Sub-Type;MPN;Brand	https://www.ebay.ca/itm/Magnetic-Safety-Invisible-Cupboard-Lock-Baby-Child-Pet-Proof-Drawer-Security-/302123099318?var=	2984>20433>184339>117027	Baby>Baby Safety & Health>Baby Proofing>Baby Locks & Latches
162184	Baby > Baby Safety & Health > Baby Proofing > Corner & Edge Cushions	351430401600	 ;SKU;MPN;Brand;California Prop 65 Warning	https://www.ebay.ca/itm/Baby-Safety-Table-desk-Edge-Corner-Cushion-Guard-Strip-Softener-Bumper-Protector-/351430401600?var=	2984>20433>184339>162184	Baby>Baby Safety & Health>Baby Proofing>Corner & Edge Cushions
134764	Baby > Baby Safety & Health > Baby Proofing > Outlet Covers	401123256368	 ;Colour white;White plastic box;Sub-Type;Fits double and single sockets;Easy to fit;Country/Region of Manufacture;Aid to child safety;Brand;Colour;MPN	https://www.ebay.ca/itm/Clippasafe-Double-Socket-Protector-Electric-Plug-Cover-Baby-Child-Safety-Box-/401123256368	2984>20433>184339>134764	Baby>Baby Safety & Health>Baby Proofing>Outlet Covers
106803	Baby > Baby Safety & Health > Baby Proofing > Stove Guards	291247596831	 ;Colour;MPN;Brand	https://www.ebay.ca/itm/Oven-Cooker-Gas-Hob-Key-Knob-Covers-Safety-Baby-Child-Proof-Safe-FREE-POSTAGE-/291247596831	2984>20433>184339>106803	Baby>Baby Safety & Health>Baby Proofing>Stove Guards
20434	Baby > Baby Safety & Health > Baby Proofing > Other Baby Proofing	152987188623	 ;Features;Modified Item;Custom Bundle;MPN;Brand	https://www.ebay.ca/itm/10-X-Baby-Kid-Child-Safety-Lock-Proof-Cabinet-Cupboard-Drawer-Fridge-Pet-Door-UK-/152987188623?var=	2984>20433>184339>20434	Baby>Baby Safety & Health>Baby Proofing>Other Baby Proofing
117026	Baby > Baby Safety & Health > Baby Thermometers	274491332593	 ;Model;MPN;Brand;battery;Features	https://www.ebay.ca/itm/Thermometer-Non-Contact-Infrared-Gun-Digital-Forehead-Body-Adult-Baby-NEW-/274491332593	2984>20433>117026	Baby>Baby Safety & Health>Baby Thermometers
162183	Baby > Baby Safety & Health > Bed Rails	302511852334	 ;Non-Domestic Product;Modified Item;Custom Bundle;Brand;Age;Type;Material;Colour;Features;MPN	https://www.ebay.ca/itm/Venture-QFix-Bed-Guard-Toddlers-Bed-Rail-Guard-Rail-Safety-Rail-Sleep-Guard-/302511852334	2984>20433>162183	Baby>Baby Safety & Health>Bed Rails
134762	Baby > Baby Safety & Health > Car Window Signs & Decals	363214690203	 ;Size;EAN;UPC;MPN;Brand	https://www.ebay.ca/itm/4Runner-Precut-American-Flag-Window-Decals-Both-Sides-2010-2019-/363214690203	2984>20433>134762	Baby>Baby Safety & Health>Car Window Signs & Decals
184343	Baby > Baby Safety & Health > Hearing Protection Earmuffs	152318858285	 ;Reusable;Style;Sub-Type;Use;Autism Friendly;Country/Region of Manufacture;Age;ASD Friendly;Type;Features;MPN;Brand;Carry Bag;SNR;Hypersensitivity	https://www.ebay.ca/itm/Autistic-ASD-Hypersensitive-Infant-Kids-CHILDREN-DEFENDERS-NOISE-EAR-MUFFS-Edz-/152318858285?var=	2984>20433>184343	Baby>Baby Safety & Health>Hearing Protection Earmuffs
117029	Baby > Baby Safety & Health > Safety Gates	351777220805	 ;Accessories;Folded dimension;Item Name;Item Weight;Item width;Maximum extendable length;Net weight;Overall Dimension;Brand;Width;Sub-Type;Features;Type;Material;Colour;MPN	https://www.ebay.ca/itm/Pet-Safety-Gate-Retractable-Dog-Barrier-Folding-Home-Doorway-Stair-Guard-/351777220805	2984>20433>117029	Baby>Baby Safety & Health>Safety Gates
73470	Baby > Baby Safety & Health > Shopping Cart Covers	253928845111	 ;Brand;MPN	https://www.ebay.ca/itm/Universal-Baby-Kids-2-IN-1-Shopping-Cart-Cover-Toddler-HighChair-Cover-MuM-/253928845111?var=	2984>20433>73470	Baby>Baby Safety & Health>Shopping Cart Covers
134761	Baby > Baby Safety & Health > Toddler Safety Harnesses	282860136645	 ;Gender;Country/Region of Manufacture;Age;Length;Theme;Type;Features;Bundle Listing;Age Group;MPN;For Gun Make;Cover Function;LEGO Character;Target Area;Pattern;Body Type;Bodypart Type;Mattress Size;Size;Sub-Type;Brand;Style;Press Type;Character;Hat Suspension	https://www.ebay.ca/itm/Anti-Loss-Strap-Wrist-Link-Hand-Harness-Leash-band-Safety-Toddlers-Child-Kid-/282860136645?var=	2984>20433>134761	Baby>Baby Safety & Health>Toddler Safety Harnesses
20436	Baby > Baby Safety & Health > Other Baby Safety & Health	271420319600	 ;EAN;Country/Region of Manufacture;MPN;Brand	https://www.ebay.ca/itm/Baby-Vac-Nasal-Aspirator-nose-vacuum-Arianna-safe-toddlers-and-infants-/271420319600	2984>20433>20436	Baby>Baby Safety & Health>Other Baby Safety & Health
117016	Baby > Bathing & Grooming > Baby Scales	233346302498	 ;Brand;Custom Bundle;Graduation Value;Maximum Weighing;Minimum Weighing;Unit;MPN	https://www.ebay.ca/itm/Eletronic-Digital-Baby-Toddler-Bath-Scale-Pet-Infant-Weight-Portable-Weighing-/233346302498	2984>20394>117016	Baby>Bathing & Grooming>Baby Scales
113814	Baby > Bathing & Grooming > Bath Tubs	132188596442	 ;Color	https://www.ebay.ca/itm/Large-50-Litre-Aqua-CLEAR-Transparent-Baby-Bath-Tub-/132188596442	2984>20394>113814	Baby>Bathing & Grooming>Bath Tubs
162024	Baby > Bathing & Grooming > Bath Tub Seats & Rings	152131408682	 ;Model;Country/Region of Manufacture;MPN;Brand;Type	https://www.ebay.ca/itm/KETER-Baby-Bath-Seat-Ring-Chair-Tub-Infant-Toddler-Bathtub-Fun-Wash-Anti-Slip-/152131408682?var=	2984>20394>162024	Baby>Bathing & Grooming>Bath Tub Seats & Rings
100221	Baby > Bathing & Grooming > Bathing Accessories	191924209913	 ;Brand;MPN;UPC;Country/Region of Manufacture	https://www.ebay.ca/itm/Bathroom-LED-Light-Kids-Color-Changing-Ball-Toys-Waterproof-Tub-Bath-Time-Fun-/191924209913	2984>20394>100221	Baby>Bathing & Grooming>Bathing Accessories
134756	Baby > Bathing & Grooming > Gift Sets	291026622807	 ;MPN;Department;Baby/Toddler Girl Clothing Type;Pattern;Number of Pieces;Modified Item;Season;Occasion;Vintage;Size;Country/Region of Manufacture;Material;Accents;Character;Sleeve Length;Fabric Type;Brand;Style;Gender;Set Includes;Theme;Character Family;Type	https://www.ebay.ca/itm/Crochet-Baby-Blanket-and-Hat-Newborn-Outfit-Set-Mittens-Pants-Sweater-Girl-Boy-/291026622807?var=	2984>20394>134756	Baby>Bathing & Grooming>Gift Sets
45452	Baby > Bathing & Grooming > Health & Grooming	322571749443	 ;Brand	https://www.ebay.ca/itm/New-Authentic-JOHNSONS-BABY-COLOGNE-12-Scents-Available-125ml-Fast-USA-Seller-/322571749443?var=	2984>20394>45452	Baby>Bathing & Grooming>Health & Grooming
82563	Baby > Bathing & Grooming > Shampoos & Soaps	114464064083	 ;Net Weight;Features;Ingredient;Type;Package Content;MPN;Hair Type;Styling Effect;Brand	https://www.ebay.ca/itm/1-5Pc-Hot-Organic-Grey-Reverse-Shampoo-Bar-Essence-Hair-Darkening-Shampoo-Soap-/114464064083?var=	2984>20394>82563	Baby>Bathing & Grooming>Shampoos & Soaps
20398	Baby > Bathing & Grooming > Skin Care	132864963755	 ;Non-Domestic Product;Model;Modified Item;Custom Bundle;Brand	https://www.ebay.ca/itm/Sudocrem-Antiseptic-Healing-Cream-125g-Free-Shipping-U-S-A-Seller-/132864963755	2984>20394>20398	Baby>Bathing & Grooming>Skin Care
45453	Baby > Bathing & Grooming > Towels & Washcloths	192175612068	 ;Country/Region of Manufacture;Department;Item Width;Material;Theme;Pattern;Type;Features;Color;MPN;Item Length;Room;Size;Brand;Set Includes;Weave Style;Item Location;Measurements	https://www.ebay.ca/itm/Pack-24-Cotton-Washcloths-12x12-inches-Finger-and-Face-Utopia-Towels-/192175612068?var=	2984>20394>45453	Baby>Bathing & Grooming>Towels & Washcloths
45454	Baby > Bathing & Grooming > Other Baby Bathing & Grooming	112204264388	 ;Gender;MPN;Brand	https://www.ebay.ca/itm/BABY-NASAL-ASPIRATOR-CANPOL-5-119-Nose-Cleaner-Mucus-Cleaner-/112204264388	2984>20394>45454	Baby>Bathing & Grooming>Other Baby Bathing & Grooming
66694	Baby > Car Safety Seats > Booster to 80lbs	163312891738	 ;Gender;Model;Theme;Product Dimensions;Maximum weight recommendation;Color;MPN;Brand	https://www.ebay.ca/itm/Graco-Turbobooster-Car-Seat-Child-Toddler-Kids-Safety-Backless-Booster-/163312891738	2984>66692>66694	Baby>Car Safety Seats>Booster to 80lbs
66693	Baby > Car Safety Seats > Car Seat Accessories	221640758751	 ;Modified Item;Custom Bundle;Material;Non-Domestic Product;Type;Information;Dimensions;Features;MPN;Brand	https://www.ebay.ca/itm/NEW-DOUBLE-SIDED-BABY-WRAP-CAR-SEAT-CAR-SEAT-BABY-BLANKET-100x100cm-/221640758751?var=	2984>66692>66693	Baby>Car Safety Seats>Car Seat Accessories
66695	Baby > Car Safety Seats > Convertible Car Seat 5-40lbs	161001998919	 ;Gender;Modified Item;MPN;Custom Bundle;Brand;Non-Domestic Product;Type	https://www.ebay.ca/itm/Mcc-3in1-Convertible-Child-Baby-Car-Seat-Safety-Booster-Group-1-2-3-9-36-kg-/161001998919?var=	2984>66692>66695	Baby>Car Safety Seats>Convertible Car Seat 5-40lbs
66696	Baby > Car Safety Seats > Infant Car Seat 5-20 lbs	113152754963	 ;Brand;Gender;Seating Direction	https://www.ebay.ca/itm/Disney-Baby-Light-n-Comfy-Luxe-Infant-Car-Seat-/113152754963?var=	2984>66692>66696	Baby>Car Safety Seats>Infant Car Seat 5-20 lbs
117030	Baby > Car Safety Seats > Infant Head Support	222676542010	 ;Gender;Model;Country/Region of Manufacture;MPN;Character Family;Seating Direction;Brand;Theme	https://www.ebay.ca/itm/Baby-Sleep-Belt-Adjustable-Head-Support-Holder-Safety-Car-Seat-Kids-Nap-Aid-Band-/222676542010?var=	2984>66692>117030	Baby>Car Safety Seats>Infant Head Support
2987	Baby > Car Safety Seats > Other Car Safety Seats	392208080683	 ;Age;Type;UPC;Color;MPN;Brand	https://www.ebay.ca/itm/Graco-Baby-4Ever-DLX-4-in-1-Car-Seat-Infant-Child-Safety-Joslyn-NEW-/392208080683	2984>66692>2987	Baby>Car Safety Seats>Other Car Safety Seats
100982	Baby > Carriers, Slings & Backpacks	152173597222	 ;Colour;MPN;Age;Material;Brand;Type;Features	https://www.ebay.ca/itm/BABY-SLING-STRETCHY-WRAP-CARRIER-BREASTFEEDING-BIRTH-3YRS-/152173597222?var=	2984>100982	Baby>Carriers, Slings & Backpacks
117017	Baby > Diapering > Baby Wipe Warmers	322018013078	 ;Color;MPN;UPC;EAN;Manufacturer Part Number;Brand;Model	https://www.ebay.ca/itm/Munchkin-Warm-Glow-Wipe-Warmer-1-Pack-/322018013078	2984>45455>117017	Baby>Diapering>Baby Wipe Warmers
45456	Baby > Diapering > Baby Wipes	231308689485	 ;Non-Domestic Product;Modified Item;Country/Region of Manufacture;Custom Bundle;Dimensions;Use For;Brand	https://www.ebay.ca/itm/Uber-Mom-Eco-Friendly-Reusable-Baby-Diaper-Wet-Wipes-Travel-Box-Case-Holder-/231308689485?var=	2984>45455>45456	Baby>Diapering>Baby Wipes
66674	Baby > Diapering > Changing Pads & Covers	231047703701	 ;Modified Item;Country/Region of Manufacture;Custom Bundle;Non-Domestic Product;Type;Features;Brand	https://www.ebay.ca/itm/Brand-New-Soft-Padded-Deluxe-Large-Baby-Changing-Mat-Waterproof-Mats-Water-Proo-/231047703701?var=	2984>45455>66674	Baby>Diapering>Changing Pads & Covers
146531	Baby > Diapering > Cloth Diapers	120707864073	 ;Size;Material;Cloth or Disposable;Style;Trim Color;Country of Manufacture;Color;Brand	https://www.ebay.ca/itm/12-x-4-Hemp-Organic-Cotton-Fleece-Cloth-Diaper-Liners-Doublers-Inserts-Soaker-/120707864073?var=	2984>45455>146531	Baby>Diapering>Cloth Diapers
15558	Baby > Diapering > Diaper Bags	252037240667	 ;Personalised;Modified Item;Country/Region of Manufacture;Custom Bundle;Material;Theme;Pattern;SKU;Featured Refinements;Main Colour;Type;Features;MPN;Brand	https://www.ebay.ca/itm/Allis-Buggy-Organiser-Baby-Changing-Bag-Pram-Stroller-2-1-Storage-Black-/252037240667	2984>45455>15558	Baby>Diapering>Diaper Bags
117018	Baby > Diapering > Diaper Cakes	600003319994	!	!	2984>45455>117018	Baby>Diapering>Diaper Cakes
162036	Baby > Diapering > Diaper Coupons	114154089326	 ;Brand;MPN;Model	https://www.ebay.ca/itm/Rexnord-Link-Belt-Ball-Bearing-Take-up-Block-07748115-TH3CL231NK81-Bore-1-15-16-/114154089326	2984>45455>162036	Baby>Diapering>Diaper Coupons
26267	Baby > Diapering > Diaper Covers	280552691946	 ;Model;Brand;Country of Manufacture;Yarn	https://www.ebay.ca/itm/Personalized-Diaper-Cover-MERINO-WOOL-baby-name-soaker-longies-leggings-knitted-/280552691946?var=	2984>45455>26267	Baby>Diapering>Diaper Covers
20397	Baby > Diapering > Diaper Disposal	122251330045	 ;Non-Domestic Product;Modified Item;Country/Region of Manufacture;MPN;Custom Bundle;Brand;Type	https://www.ebay.ca/itm/Refill-sacks-foil-Tommee-Tippee-Sangenic-Angelcare-cassettes-Tube-/122251330045?var=	2984>45455>20397	Baby>Diapering>Diaper Disposal
134758	Baby > Diapering > Diaper Stackers	310389918458	 ;Color;Brand	https://www.ebay.ca/itm/Dr-Seuss-Cat-Hat-plush-DIAPER-STACKER-NEW-rare-27-long-baby-shower-nursery-/310389918458	2984>45455>134758	Baby>Diapering>Diaper Stackers
15559	Baby > Diapering > Disposable Diapers	264085456391	 ;Baby Weight;Model;Modified Item;Country/Region of Manufacture;Custom Bundle;Number of Diapers;Brand;Non-Domestic Product	https://www.ebay.ca/itm/Pampers-Swaddlers-Diapers-Size-P-1-P-2-P-3-Newborn-1-2-3-4-5-6-ALL-SIZES-/264085456391?var=	2984>45455>15559	Baby>Diapering>Disposable Diapers
100222	Baby > Diapering > Swim Diapers	261251485637	 ;Gender;Brand	https://www.ebay.ca/itm/Toddler-Kid-Adult-Special-Needs-My-Pool-Pal-Swimsters-Reusable-Swim-Diaper-79305-/261251485637?var=	2984>45455>100222	Baby>Diapering>Swim Diapers
20399	Baby > Diapering > Other Diapering	371005238510	 ;Brand;Main Colour;Gender;MPN;Country/Region of Manufacture	https://www.ebay.ca/itm/PERSONALISED-NAME-VINYL-STICKER-DECAL-BABY-CHANGING-BOX-BOYS-GIRLS-KIDS-/371005238510	2984>45455>20399	Baby>Diapering>Other Diapering
20408	Baby > Feeding > Baby Bibs & Burp Cloths	254453225301	 ;Style;Type;Features;MPN;Brand	https://www.ebay.ca/itm/BIBaDO-Catch-All-Cover-All-Full-Cover-Baby-Led-Weaning-Bib-/254453225301?var=	2984>20400>20408	Baby>Feeding>Baby Bibs & Burp Cloths
162034	Baby > Feeding > Baby Food	153967680045	 ;Brand;Type	https://www.ebay.ca/itm/SUBO-The-Food-Bottle-COLOURS-NO-MESS-Non-Squeeze-Seen-Shark-Tank-/153967680045?var=	2984>20400>162034	Baby>Feeding>Baby Food
134276	Baby > Feeding > Booster Chairs	161354300995	 ;Brand;MPN;Color	https://www.ebay.ca/itm/Baby-Booster-Seat-w-Tray-Baby-Folding-High-Chair-Eating-Camping-Beach-/161354300995	2984>20400>134276	Baby>Feeding>Booster Chairs
20402	Baby > Feeding > Bottle Feeding > Baby Bottles	163135189168	 ;Dimensions;EAN;Features;Main Colour;Manufacturer Part Number;Model;UPC;Brand;Bottle Type;Suitable From;Bottle Features;Custom Bundle;Flow Teat;Type;Bottle Material;Colour;Teat Type;Teat Material;Capacity;MPN	https://www.ebay.ca/itm/6-Tommee-Tippee-Baby-Feeding-Bottles-Closer-Nature-260ml-Decorated-Ollie-Owl-/163135189168	2984>20400>184344>20402	Baby>Feeding>Bottle Feeding>Baby Bottles
